,time,t2m
16192,2018-01-31,19.50113
16193,2018-01-31,15.589752
16194,2018-01-31,18.762848
16195,2018-01-31,26.518219
16196,2018-02-01,19.32608
16197,2018-02-01,16.489166
16198,2018-02-01,18.684723
16199,2018-02-01,26.698639
16200,2018-02-02,19.545807
16201,2018-02-02,16.8107
16202,2018-02-02,19.921051
16203,2018-02-02,27.88858
16204,2018-02-03,20.498688
16205,2018-02-03,15.39444
16206,2018-02-03,19.969635
16207,2018-02-03,27.488434
16208,2018-02-04,19.879547
16209,2018-02-04,15.462799
16210,2018-02-04,19.55655
16211,2018-02-04,27.500885
16212,2018-02-05,19.578033
16213,2018-02-05,13.862946
16214,2018-02-05,17.724274
16215,2018-02-05,27.193268
16216,2018-02-06,19.171051
16217,2018-02-06,15.268951
16218,2018-02-06,19.060944
16219,2018-02-06,26.097076
16220,2018-02-07,19.48404
16221,2018-02-07,16.821686
16222,2018-02-07,21.177643
16223,2018-02-07,27.317047
16224,2018-02-08,19.985016
16225,2018-02-08,16.301422
16226,2018-02-08,20.325104
16227,2018-02-08,26.543365
16228,2018-02-09,20.299469
16229,2018-02-09,17.918854
16230,2018-02-09,22.782135
16231,2018-02-09,24.9357
16232,2018-02-10,18.898102
16233,2018-02-10,17.774323
16234,2018-02-10,21.852936
16235,2018-02-10,22.793365
16236,2018-02-11,19.846832
16237,2018-02-11,18.645172
16238,2018-02-11,19.442047
16239,2018-02-11,23.793121
16240,2018-02-12,18.348053
16241,2018-02-12,17.074127
16242,2018-02-12,18.872955
16243,2018-02-12,21.847076
16244,2018-02-13,16.04776
16245,2018-02-13,15.124664
16246,2018-02-13,17.195953
16247,2018-02-13,21.7836
16248,2018-02-14,16.531158
16249,2018-02-14,13.311676
16250,2018-02-14,16.678864
16251,2018-02-14,23.14444
16252,2018-02-15,16.967682
16253,2018-02-15,13.436432
16254,2018-02-15,18.024567
16255,2018-02-15,24.480621
16256,2018-02-16,17.88736
16257,2018-02-16,15.320709
16258,2018-02-16,18.056305
16259,2018-02-16,25.351227
16260,2018-02-17,19.254303
16261,2018-02-17,16.386871
16262,2018-02-17,18.295074
16263,2018-02-17,19.355865
16264,2018-02-18,17.32193
16265,2018-02-18,16.625397
16266,2018-02-18,18.225006
16267,2018-02-18,20.85733
16268,2018-02-19,17.154205
16269,2018-02-19,16.381989
16270,2018-02-19,17.86319
16271,2018-02-19,18.890045
16272,2018-02-20,17.615631
16273,2018-02-20,17.116608
16274,2018-02-20,17.569
16275,2018-02-20,20.9003
16276,2018-02-21,17.659088
16277,2018-02-21,16.656647
16278,2018-02-21,17.459137
16279,2018-02-21,23.410065
16280,2018-02-22,18.42569
16281,2018-02-22,15.387604
16282,2018-02-22,16.403961
16283,2018-02-22,22.955475
16284,2018-02-23,16.237701
16285,2018-02-23,12.482819
16286,2018-02-23,18.203766
16287,2018-02-23,26.355621
16288,2018-02-24,19.69571
16289,2018-02-24,15.572662
16290,2018-02-24,17.833893
16291,2018-02-24,24.506989
16292,2018-02-25,19.199615
16293,2018-02-25,15.965729
16294,2018-02-25,19.871002
16295,2018-02-25,24.567047
16296,2018-02-26,18.748444
16297,2018-02-26,15.698639
16298,2018-02-26,20.027496
16299,2018-02-26,25.3461
16300,2018-02-27,17.940338
16301,2018-02-27,16.189117
16302,2018-02-27,20.127106
16303,2018-02-27,23.1503
16304,2018-02-28,17.42691
16305,2018-02-28,16.103424
16306,2018-02-28,17.744293
16307,2018-02-28,21.46939
16308,2018-03-01,18.33731
16309,2018-03-01,17.943024
16310,2018-03-01,20.697174
16311,2018-03-01,27.36734
16312,2018-03-02,19.405914
16313,2018-03-02,17.927399
16314,2018-03-02,22.017975
16315,2018-03-02,24.51358
16316,2018-03-03,20.485992
16317,2018-03-03,18.146149
16318,2018-03-03,20.905182
16319,2018-03-03,22.957672
16320,2018-03-04,18.13321
16321,2018-03-04,17.044342
16322,2018-03-04,20.49527
16323,2018-03-04,25.839996
16324,2018-03-05,19.797272
16325,2018-03-05,16.913727
16326,2018-03-05,20.693512
16327,2018-03-05,25.623688
16328,2018-03-06,20.020172
16329,2018-03-06,16.5336
16330,2018-03-06,21.483307
16331,2018-03-06,24.072174
16332,2018-03-07,18.623444
16333,2018-03-07,16.806305
16334,2018-03-07,20.588287
16335,2018-03-07,24.233551
16336,2018-03-08,16.693512
16337,2018-03-08,13.871246
16338,2018-03-08,19.09439
16339,2018-03-08,25.687897
16340,2018-03-09,19.167389
16341,2018-03-09,16.250397
16342,2018-03-09,19.819977
16343,2018-03-09,25.434723
16344,2018-03-10,19.477203
16345,2018-03-10,17.545563
16346,2018-03-10,21.733307
16347,2018-03-10,23.82608
16348,2018-03-11,19.737213
16349,2018-03-11,17.626617
16350,2018-03-11,21.261871
16351,2018-03-11,27.855865
16352,2018-03-12,20.245026
16353,2018-03-12,16.790192
16354,2018-03-12,21.490875
16355,2018-03-12,27.023102
16356,2018-03-13,19.638824
16357,2018-03-13,16.458649
16358,2018-03-13,22.190582
16359,2018-03-13,29.264313
16360,2018-03-14,21.356842
16361,2018-03-14,19.263824
16362,2018-03-14,20.74356
16363,2018-03-14,21.970123
16364,2018-03-15,18.473541
16365,2018-03-15,18.774323
16366,2018-03-15,20.080475
16367,2018-03-15,18.108063
16368,2018-03-16,15.497711
16369,2018-03-16,14.139069
16370,2018-03-16,17.94571
16371,2018-03-16,25.838776
16372,2018-03-17,19.12442
16373,2018-03-17,18.083649
16374,2018-03-17,22.328522
16375,2018-03-17,28.403717
16376,2018-03-18,20.486725
16377,2018-03-18,17.919586
16378,2018-03-18,22.346832
16379,2018-03-18,27.79483
16380,2018-03-19,21.562897
16381,2018-03-19,20.710846
16382,2018-03-19,21.426666
16383,2018-03-19,21.7565
16384,2018-03-20,19.759918
16385,2018-03-20,18.4982
16386,2018-03-20,20.675446
16387,2018-03-20,20.13565
16388,2018-03-21,17.117096
16389,2018-03-21,15.741364
16390,2018-03-21,17.071442
16391,2018-03-21,22.69986
16392,2018-03-22,16.21402
16393,2018-03-22,13.8229065
16394,2018-03-22,17.872955
16395,2018-03-22,21.470123
16396,2018-03-23,18.588531
16397,2018-03-23,17.53238
16398,2018-03-23,20.690582
16399,2018-03-23,22.597809
16400,2018-03-24,19.463776
16401,2018-03-24,17.867096
16402,2018-03-24,20.927155
16403,2018-03-24,26.571442
16404,2018-03-25,18.88565
16405,2018-03-25,17.724518
16406,2018-03-25,17.235992
16407,2018-03-25,17.902008
16408,2018-03-26,12.310944
16409,2018-03-26,11.902008
16410,2018-03-26,16.587555
16411,2018-03-26,19.053131
16412,2018-03-27,15.624908
16413,2018-03-27,15.272369
16414,2018-03-27,16.452301
16415,2018-03-27,18.949127
16416,2018-03-28,17.117096
16417,2018-03-28,16.137848
16418,2018-03-28,18.255035
16419,2018-03-28,23.032623
16420,2018-03-29,17.164703
16421,2018-03-29,16.656647
16422,2018-03-29,17.59439
16423,2018-03-29,20.787994
16424,2018-03-30,17.848053
16425,2018-03-30,17.126373
16426,2018-03-30,19.374176
16427,2018-03-30,21.368073
16428,2018-03-31,18.179596
16429,2018-03-31,16.684723
16430,2018-03-31,17.80069
16431,2018-03-31,19.240387
16432,2018-04-01,17.4086
16433,2018-04-01,16.561676
16434,2018-04-01,17.54068
16435,2018-04-01,20.544586
16436,2018-04-02,16.179596
16437,2018-04-02,16.712555
16438,2018-04-02,15.96402
16439,2018-04-02,21.193024
16440,2018-04-03,15.616119
16441,2018-04-03,13.615387
16442,2018-04-03,15.2135315
16443,2018-04-03,22.417877
16444,2018-04-04,15.710358
16445,2018-04-04,11.569244
16446,2018-04-04,18.234283
16447,2018-04-04,22.728668
16448,2018-04-05,16.566803
16449,2018-04-05,13.479889
16450,2018-04-05,18.416168
16451,2018-04-05,23.363434
16452,2018-04-06,16.439117
16453,2018-04-06,14.65152
16454,2018-04-06,18.06778
16455,2018-04-06,24.676178
16456,2018-04-07,17.433746
16457,2018-04-07,14.709625
16458,2018-04-07,18.050201
16459,2018-04-07,24.8815
16460,2018-04-08,17.423004
16461,2018-04-08,15.420563
16462,2018-04-08,20.305573
16463,2018-04-08,25.912506
16464,2018-04-09,18.793365
16465,2018-04-09,15.438873
16466,2018-04-09,17.168365
16467,2018-04-09,24.95816
16468,2018-04-10,18.196442
16469,2018-04-10,14.817535
16470,2018-04-10,17.871735
16471,2018-04-10,25.950104
16472,2018-04-11,19.50064
16473,2018-04-11,16.841217
16474,2018-04-11,18.858063
16475,2018-04-11,26.318756
16476,2018-04-12,19.725494
16477,2018-04-12,15.73819
16478,2018-04-12,18.996246
16479,2018-04-12,26.222565
16480,2018-04-13,17.840485
16481,2018-04-13,14.742584
16482,2018-04-13,20.277985
16483,2018-04-13,24.055817
16484,2018-04-14,18.644196
16485,2018-04-14,17.009918
16486,2018-04-14,17.176666
16487,2018-04-14,22.356598
16488,2018-04-15,16.812164
16489,2018-04-15,13.380524
16490,2018-04-15,14.502838
16491,2018-04-15,18.32315
16492,2018-04-16,15.059235
16493,2018-04-16,13.6371155
16494,2018-04-16,15.185944
16495,2018-04-16,20.259674
16496,2018-04-17,14.748444
16497,2018-04-17,12.694
16498,2018-04-17,14.35025
16499,2018-04-17,21.193024
16500,2018-04-18,15.339752
16501,2018-04-18,13.055328
16502,2018-04-18,14.764069
16503,2018-04-18,24.043121
16504,2018-04-19,16.549957
16505,2018-04-19,14.441315
16506,2018-04-19,17.426178
16507,2018-04-19,24.190338
16508,2018-04-20,16.825592
16509,2018-04-20,13.500885
16510,2018-04-20,17.88736
16511,2018-04-20,25.705963
16512,2018-04-21,16.83023
16513,2018-04-21,15.043854
16514,2018-04-21,19.207184
16515,2018-04-21,23.32486
16516,2018-04-22,17.917145
16517,2018-04-22,15.850494
16518,2018-04-22,19.036285
16519,2018-04-22,23.877106
16520,2018-04-23,17.902008
16521,2018-04-23,15.433746
16522,2018-04-23,18.030426
16523,2018-04-23,23.926422
16524,2018-04-24,17.73526
16525,2018-04-24,15.698883
16526,2018-04-24,18.389557
16527,2018-04-24,25.510162
16528,2018-04-25,17.009186
16529,2018-04-25,15.162994
16530,2018-04-25,17.404938
16531,2018-04-25,25.707672
16532,2018-04-26,17.741364
16533,2018-04-26,15.379547
16534,2018-04-26,19.832184
16535,2018-04-26,26.09488
16536,2018-04-27,17.99234
16537,2018-04-27,15.215485
16538,2018-04-27,17.253326
16539,2018-04-27,24.593414
16540,2018-04-28,18.091705
16541,2018-04-28,16.737213
16542,2018-04-28,19.327057
16543,2018-04-28,25.393707
16544,2018-04-29,17.119537
16545,2018-04-29,15.174225
16546,2018-04-29,19.667633
16547,2018-04-29,25.450836
16548,2018-04-30,18.55191
16549,2018-04-30,15.548981
16550,2018-04-30,18.596588
16551,2018-04-30,25.015778
16552,2018-05-01,16.977203
16553,2018-05-01,15.458893
16554,2018-05-01,18.60318
16555,2018-05-01,25.63321
16556,2018-05-02,18.38272
16557,2018-05-02,16.86148
16558,2018-05-02,17.52481
16559,2018-05-02,24.631256
16560,2018-05-03,18.826324
16561,2018-05-03,16.843658
16562,2018-05-03,17.667877
16563,2018-05-03,24.595612
16564,2018-05-04,18.980621
16565,2018-05-04,15.192291
16566,2018-05-04,18.972809
16567,2018-05-04,24.463776
16568,2018-05-05,18.036774
16569,2018-05-05,15.019928
16570,2018-05-05,18.8378
16571,2018-05-05,22.697174
16572,2018-05-06,17.47818
16573,2018-05-06,16.703766
16574,2018-05-06,15.8714905
16575,2018-05-06,18.844147
16576,2018-05-07,16.32608
16577,2018-05-07,15.0399475
16578,2018-05-07,16.04483
16579,2018-05-07,22.122711
16580,2018-05-08,15.740875
16581,2018-05-08,13.678131
16582,2018-05-08,15.28067
16583,2018-05-08,21.721344
16584,2018-05-09,16.139313
16585,2018-05-09,14.717926
16586,2018-05-09,15.435455
16587,2018-05-09,21.57486
16588,2018-05-10,16.131256
16589,2018-05-10,13.72525
16590,2018-05-10,15.779205
16591,2018-05-10,23.519684
16592,2018-05-11,17.484528
16593,2018-05-11,15.617096
16594,2018-05-11,17.255524
16595,2018-05-11,15.617584
16596,2018-05-12,13.475739
16597,2018-05-12,11.531403
16598,2018-05-12,11.770416
16599,2018-05-12,17.752106
16600,2018-05-13,10.390289
16601,2018-05-13,8.112946
16602,2018-05-13,12.779449
16603,2018-05-13,21.782623
16604,2018-05-14,13.351227
16605,2018-05-14,10.817047
16606,2018-05-14,13.141022
16607,2018-05-14,21.618805
16608,2018-05-15,14.493317
16609,2018-05-15,12.938629
16610,2018-05-15,15.816071
16611,2018-05-15,20.129303
16612,2018-05-16,14.239655
16613,2018-05-16,12.414459
16614,2018-05-16,14.249908
16615,2018-05-16,19.699615
16616,2018-05-17,13.558014
16617,2018-05-17,12.119049
16618,2018-05-17,14.8229065
16619,2018-05-17,20.81192
16620,2018-05-18,15.376373
16621,2018-05-18,14.777008
16622,2018-05-18,15.248444
16623,2018-05-18,19.366608
16624,2018-05-19,14.902496
16625,2018-05-19,10.17984
16626,2018-05-19,9.510651
16627,2018-05-19,8.45108
16628,2018-05-20,4.748932
16629,2018-05-20,5.3629456
16630,2018-05-20,4.839752
16631,2018-05-20,10.110992
16632,2018-05-21,5.7572327
16633,2018-05-21,2.249176
16634,2018-05-21,5.9271545
16635,2018-05-21,16.180573
16636,2018-05-22,5.3036194
16637,2018-05-22,2.207428
16638,2018-05-22,9.326324
16639,2018-05-22,14.998932
16640,2018-05-23,6.707672
16641,2018-05-23,4.0638733
16642,2018-05-23,7.4081116
16643,2018-05-23,16.928864
16644,2018-05-24,7.806793
16645,2018-05-24,6.924713
16646,2018-05-24,10.028229
16647,2018-05-24,19.369293
16648,2018-05-25,12.490143
16649,2018-05-25,10.159332
16650,2018-05-25,12.722565
16651,2018-05-25,18.975006
16652,2018-05-26,13.638336
16653,2018-05-26,10.682526
16654,2018-05-26,12.281158
16655,2018-05-26,19.861725
16656,2018-05-27,13.924713
16657,2018-05-27,11.282135
16658,2018-05-27,14.129303
16659,2018-05-27,21.524323
16660,2018-05-28,14.80484
16661,2018-05-28,11.995758
16662,2018-05-28,13.791168
16663,2018-05-28,19.86612
16664,2018-05-29,12.8871155
16665,2018-05-29,9.970367
16666,2018-05-29,12.38736
16667,2018-05-29,20.095612
16668,2018-05-30,14.221344
16669,2018-05-30,9.827789
16670,2018-05-30,12.871002
16671,2018-05-30,20.942047
16672,2018-05-31,15.049225
16673,2018-05-31,13.487457
16674,2018-05-31,14.92984
16675,2018-05-31,19.744537
16676,2018-06-01,15.372711
16677,2018-06-01,11.862213
16678,2018-06-01,11.882965
16679,2018-06-01,14.784821
16680,2018-06-02,14.338287
16681,2018-06-02,13.819489
16682,2018-06-02,12.528961
16683,2018-06-02,11.779205
16684,2018-06-03,9.295807
16685,2018-06-03,7.287018
16686,2018-06-03,7.040924
16687,2018-06-03,15.034088
16688,2018-06-04,9.2118225
16689,2018-06-04,8.664459
16690,2018-06-04,8.905426
16691,2018-06-04,9.985992
16692,2018-06-05,11.101959
16693,2018-06-05,10.704742
16694,2018-06-05,11.379547
16695,2018-06-05,8.487457
16696,2018-06-06,7.11026
16697,2018-06-06,4.5768127
16698,2018-06-06,6.1510315
16699,2018-06-06,13.229645
16700,2018-06-07,4.773102
16701,2018-06-07,7.6297913
16702,2018-06-07,7.9581604
16703,2018-06-07,12.778473
16704,2018-06-08,4.7762756
16705,2018-06-08,0.21328735
16706,2018-06-08,3.834381
16707,2018-06-08,14.725739
16708,2018-06-09,6.3461
16709,2018-06-09,4.591461
16710,2018-06-09,6.9339905
16711,2018-06-09,19.295319
16712,2018-06-10,14.191559
16713,2018-06-10,12.607574
16714,2018-06-10,14.459869
16715,2018-06-10,20.493805
16716,2018-06-11,17.629059
16717,2018-06-11,19.862946
16718,2018-06-11,19.031158
16719,2018-06-11,21.26773
16720,2018-06-12,17.690582
16721,2018-06-12,19.536774
16722,2018-06-12,18.273346
16723,2018-06-12,15.779449
16724,2018-06-13,13.524078
16725,2018-06-13,8.681549
16726,2018-06-13,7.0274963
16727,2018-06-13,11.231598
16728,2018-06-14,3.3194885
16729,2018-06-14,0.40493774
16730,2018-06-14,3.5213928
16731,2018-06-14,10.600006
16732,2018-06-15,6.924469
16733,2018-06-15,5.8729553
16734,2018-06-15,5.3382874
16735,2018-06-15,11.393707
16736,2018-06-16,6.052887
16737,2018-06-16,5.8072815
16738,2018-06-16,7.637848
16739,2018-06-16,13.032135
16740,2018-06-17,7.3646545
16741,2018-06-17,8.36441
16742,2018-06-17,10.463776
16743,2018-06-17,15.024078
16744,2018-06-18,8.868317
16745,2018-06-18,7.568268
16746,2018-06-18,9.411041
16747,2018-06-18,17.102203
16748,2018-06-19,10.445465
16749,2018-06-19,7.944977
16750,2018-06-19,8.708893
16751,2018-06-19,18.67154
16752,2018-06-20,10.956207
16753,2018-06-20,8.356842
16754,2018-06-20,11.422028
16755,2018-06-20,20.990143
16756,2018-06-21,12.756989
16757,2018-06-21,11.23233
16758,2018-06-21,13.837311
16759,2018-06-21,20.658844
16760,2018-06-22,14.411774
16761,2018-06-22,14.567535
16762,2018-06-22,14.274078
16763,2018-06-22,21.127838
16764,2018-06-23,14.579498
16765,2018-06-23,12.098053
16766,2018-06-23,14.371002
16767,2018-06-23,22.292633
16768,2018-06-24,15.30777
16769,2018-06-24,13.249908
16770,2018-06-24,16.132477
16771,2018-06-24,18.705963
16772,2018-06-25,15.284821
16773,2018-06-25,14.836578
16774,2018-06-25,15.485748
16775,2018-06-25,17.13272
16776,2018-06-26,14.819733
16777,2018-06-26,13.111481
16778,2018-06-26,13.896637
16779,2018-06-26,15.792633
16780,2018-06-27,13.886383
16781,2018-06-27,14.757233
16782,2018-06-27,13.672028
16783,2018-06-27,16.975006
16784,2018-06-28,15.389069
16785,2018-06-28,13.791901
16786,2018-06-28,14.322174
16787,2018-06-28,16.66861
16788,2018-06-29,13.1839905
16789,2018-06-29,12.36026
16790,2018-06-29,14.811432
16791,2018-06-29,20.113434
16792,2018-06-30,14.54361
16793,2018-06-30,12.959625
16794,2018-06-30,13.823395
16795,2018-06-30,21.214996
16796,2018-07-01,14.601227
16797,2018-07-01,13.058746
16798,2018-07-01,14.147125
16799,2018-07-01,21.679596
16800,2018-07-02,16.038483
16801,2018-07-02,14.562408
16802,2018-07-02,15.705231
16803,2018-07-02,20.866608
16804,2018-07-03,16.483307
16805,2018-07-03,14.693024
16806,2018-07-03,15.401764
16807,2018-07-03,18.502838
16808,2018-07-04,15.527496
16809,2018-07-04,15.171295
16810,2018-07-04,15.865143
16811,2018-07-04,19.413727
16812,2018-07-05,14.705475
16813,2018-07-05,13.326569
16814,2018-07-05,14.28067
16815,2018-07-05,22.210602
16816,2018-07-06,16.543854
